Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Max,Label
100.13636973450231,12.367354370907597,158.7579800048134,59.72220319112239,6.597034997045021,134.55781798166055,2.0837399245803243,74.25977898696567,71.42552425443385,64.79425904234483,73.67869324279809,37.55664777979806,154.380661948505,190.55088663255518,41.11135438338474,DDoS-Attack
268.86609755685515,351.0461721282546,87.66693120563949,32.91012752286937,34.22585926677995,5.845650933166728,50.84075486414083,118.76896925290959,212.9837842501928,28.23053455576177,8.404770972084426,43.62913750565276,71.57425413337208,146.5098347773034,70.50684107625361,BENIGN
10.815299766527462,2.2227014856001657,111.26204862106252,15.17924615395595,36.58351909388798,131.46137084378375,144.43695080403893,167.3469922144364,4.383489947698252,140.75070466563062,32.02876977355801,20.986287480888038,13.242021606543858,6.360009190903988,337.5040142459758,BENIGN
276.8253926838768,162.30167151835852,462.4535412628403,115.1269116806918,17.543168730565743,31.835472285597838,51.00069477845851,107.71973927329898,70.70837642953353,186.56974601208827,61.99584547682713,173.76213047454755,50.74956671255498,127.35619400948102,52.32158773285202,BENIGN
116.4385883557969,155.13348179386242,9.503851406907469,37.43034740309579,70.96524121508189,84.8333657161343,180.54299243675126,379.3884205956237,5.235934927316899,335.20308204224267,306.95065359321256,11.327355727518427,7.964074327186518,73.18075347653577,92.29556525533208,DDoS-Attack
7.02476502911083,35.2703005177472,110.03482805301286,240.2831706007973,1.1771641511952242,27.747434198485138,373.61928944387677,171.38132901568136,61.031944964969355,83.4316575613045,84.15337164820677,233.5252171794144,154.396387174531,129.61327332879594,10.26922811212626,BENIGN
35.80524164282398,14.575044613225282,33.32342569389452,111.17354463972613,35.8069509336628,182.52184635787728,93.4486787281725,150.13021720128336,99.1197913821906,111.07344730681406,119.09664981151731,91.91303774049486,21.844642855447383,66.21966087045558,217.08343284520478,BENIGN
123.15909951213125,15.738933978565647,102.1902380691524,103.75698487594327,271.2501755078675,65.50027277146744,15.665857770791943,186.49857251621108,136.540679876809,59.069679222307705,9.26854594656267,88.88092208958011,17.959555704378857,66.07556004390143,163.91814144702406,BENIGN
6.972592739476132,119.54479683386386,93.55336343495465,81.96226469364578,37.183146786345404,102.98548385605505,47.75153040144032,33.018733763357424,14.911737432599152,93.93764439611677,209.8208919777378,181.90575017723614,23.387294538664598,13.482898955707881,73.89963853392956,BENIGN
87.26817290949637,102.9477882238987,16.659408297163328,4.6857189968530495,44.700515271899235,158.02774588273445,0.9528608409638549,56.571688122188505,18.221190295977376,42.88601968410139,77.43967639115816,110.12154280814808,25.63526868254251,235.62521672001898,20.257758097356504,BENIGN
42.446913151136116,152.66866036488426,23.161262002507968,268.7107572172344,64.08679639981634,225.6801874408652,92.31288683301095,83.11753391148345,63.50007736970381,133.82249004830194,254.12029123737278,36.27494395839727,112.07112244355326,46.939862256994026,55.50386380150037,DDoS-Attack
96.99961904748348,277.22875259896006,97.18816109356864,98.86934100593498,82.48365561148586,131.70000308017586,172.35505103736085,62.06150407716643,623.3005283143394,2.296198588726598,58.96464268908811,43.00372282126679,101.77726183415905,87.31692049471296,35.29447610276078,BENIGN
4.682123927795485,117.74196902628968,13.722959088482758,512.6380104246094,165.39575934197723,16.107124400663324,99.40903375995266,188.03141193725853,44.012928169755845,2.8869594982183084,114.91185148064716,19.00161134629368,13.849985686857364,23.212913406435707,520.6058271697252,BENIGN
205.21128448769127,16.942689529567183,30.813089866675575,77.07982940506777,21.11176817685962,192.78016885009941,154.2182285272044,2.7441618267682077,55.77904527588552,125.92068011151034,63.64617778341661,62.3739113489735,128.88743580220913,46.027336008532146,67.4989608632386,BENIGN
363.0194375144341,27.89768950487199,180.32990816126377,123.82568150132356,205.3745547318976,96.38486846748856,160.8957664151203,23.467910222146457,56.64206887690681,266.90622524186784,15.38016585089808,11.67077254732128,42.93333565078496,204.46724390619679,54.85847874771945,DDoS-Attack
346.9835664491751,184.63871430522528,39.61459258947869,5.785112674496622,141.69571239345564,94.01986582607388,190.389338074296,213.458680117356,8.414366157208475,100.03490219832281,31.75228841795984,105.85357130048696,61.15169288465714,23.521532943256275,18.51956624133948,BENIGN
138.490265696123,23.484433405544213,66.95481535596242,99.89556868650538,128.24762391214458,254.2627628771171,31.01509960355085,6.091856129418835,148.79822747773545,129.65571323224583,6.962588727186748,18.540090245276495,13.337135950994531,23.080484086718943,27.326509742688486,BENIGN
13.936119883380577,7.528654619647609,283.2599230142057,144.66798607873238,9.08053727869531,28.612535898036462,205.0026616354462,25.746109934334015,29.18260126254933,173.6898008268699,58.0294220734832,199.459885051456,123.31478061658969,30.177979367783486,124.33642745750961,BENIGN
141.990573116036,121.49665279329646,25.766911941956465,150.73972281599154,2.1878283755455317,27.3894385615148,106.15882126936978,43.27083537530142,121.62716489524618,44.89065686602466,104.79425875392639,120.5515950791839,47.19609791332784,85.48689877083855,76.5522908691362,BENIGN
2.489422228251131,51.50451057562609,49.36834233770618,147.01615324047614,90.14334028945659,71.98886778063776,34.21038436263541,138.92610004929242,64.45282288286039,11.441657330916557,27.93320654070851,222.11088397804528,100.00245856544568,73.54039977513914,44.321575016499075,BENIGN
2.2371947734473863,252.62294265025247,93.25669120365671,25.65486236186743,198.87526601765248,138.97526000805743,436.5737230053985,82.13913095255981,94.61824257328799,270.4441030751615,67.41057413382372,9.105333936500832,55.72552294017908,19.276227415508107,35.24178551809717,BENIGN
39.09857702172302,105.0551164737262,140.78814119293529,370.4946951992251,87.81317940814117,59.28326493062838,299.9386817907183,309.23467647700267,5.5482727816297945,278.9866161348845,61.42867115872562,160.20122237414026,5.0103266598688805,117.75549195763733,22.406928748029237,BENIGN
67.068767492168,9.477120065051476,231.92571700496381,533.5421411412277,23.98255064200157,100.48252406741625,85.43516407191939,25.860884448749022,220.69630019896792,58.31106147151296,76.23268357113234,212.69921646360729,121.56728701221972,238.0979475123647,3.4485749378722432,BENIGN
147.14489225838568,295.3757035544998,247.06841220175434,7.860593841272502,9.488215916236479,60.24379767088123,185.28376061641447,205.66661217389694,27.95244623080551,24.483928206864526,20.405768453914632,4.559357805251377,80.40969766216747,22.168071844148315,377.8802787786626,DDoS-Attack
114.97857268908189,29.91573471431959,149.89707923801717,275.58719935800696,120.26285509652523,94.26018034608633,30.31267142353964,33.25587898020611,110.89517193383303,222.89107691449152,76.35355003897493,698.6750003922702,56.95940187962816,111.76539115172383,139.88138070036604,DDoS-Attack
59.041498739570855,41.130083851720286,25.91993656189182,34.171482704070755,127.93081659394916,172.74464257107772,53.79176485217418,28.16976934562329,159.95822002460565,123.2463836829244,45.28799703787504,35.759581946909904,22.508542391377528,88.28187004819868,262.9296533154259,BENIGN
31.969116255840703,51.46000942652068,2.512226817274325,116.88762303936429,18.938448145216956,19.903244446178,20.330631768525972,68.99028453103611,77.6612961048272,0.8262390279159333,33.693093034776474,23.790346261811095,97.9079357823635,39.889517824905816,53.196561780884366,BENIGN
585.152876165698,5.258285857531575,48.41413865993066,41.26572910659382,2.8595291528539386,118.86853682726584,73.41830367579122,7.386669923090618,41.148421978832815,11.397495973151042,88.18458617131009,53.598143334662986,32.18560010726242,96.1891362006398,203.5483990579869,BENIGN
55.544179011003415,68.62021973434834,15.26255029867771,343.437130280823,52.472766628255705,154.84638897273052,68.51818483585743,48.50068374064107,381.2330373568395,408.63551292123566,16.021194968392685,0.8672893207137954,56.06713674588866,23.560700878890323,29.605021712709483,BENIGN
60.03620484245429,13.161151228938673,123.92119655069462,10.703286692860633,87.39947093863589,59.25987579396861,23.928973465755135,43.955352430877724,32.63393467685707,3.8874079198243394,230.91933858183387,217.07354661912262,5.8143171943177405,179.54954399356544,71.3012830213406,BENIGN
17.86767924545557,51.24441440107728,108.21404576901111,68.86509377389845,122.4183707483814,39.04290834276919,111.71888506608838,17.447429409869745,296.9330627038711,33.205900378395434,273.1106153468768,31.264559457038622,149.9447413965727,2.246248984544643,22.62476639081893,BENIGN
158.38167006373084,43.18754942649553,4.496770279480687,55.86998434393152,166.04418231860964,1.363688501483411,12.532549106054761,197.18065006964062,16.986838089164323,79.51718102689127,108.06044763694172,73.72903095896517,9.435143021159666,83.71630044537122,147.11429818373557,BENIGN
118.31322380365738,148.21010312317478,181.15160258669246,39.45599643398792,94.29875089346321,159.5066785212235,6.367644064345586,48.75806336127621,49.302193995872436,20.37768231817306,36.11918291568971,97.69953308735988,221.49369902561807,38.38702376623326,68.83626585277204,BENIGN
24.944852945317596,162.54174663241878,28.600782983336575,103.71428216131811,11.752375394608707,39.74056614284161,48.59785006128058,401.29588529215175,14.907509725515045,26.403597326618776,98.35151769485682,156.58603378524953,202.17359548171024,213.16676493101855,76.84591291297099,DDoS-Attack
8.59730569023787,16.654216762942927,56.60337209887204,14.047630240445534,114.75347288342323,44.20919605053338,52.73357993686388,229.96688397747852,0.22429866886525635,43.535873313489546,92.01066696329546,28.79569278488503,354.35651223886697,69.18805191959301,196.22249220765434,BENIGN
114.09958207372404,45.657608339984016,110.2420737980706,126.11162234560595,414.62681327634414,40.948241132409876,38.528109255926964,21.667787339461107,30.145453274510913,31.41003398363259,49.63492171194285,126.282571444304,239.07743576568203,162.19561358209438,134.40682359239872,BENIGN
106.2795094423143,46.73721522712177,56.109976547707355,394.20763058603177,236.00509204061578,69.06290154254663,29.833412139021664,70.34443596806554,9.12498750203929,162.63614506795975,33.86206892161881,12.517880825779676,355.46162269174596,257.4660844735747,338.92477655436056,BENIGN
31.918584867373966,16.41796535440489,58.212079136092584,163.24952744275456,205.31417083425208,121.23396194397576,41.36631378275531,92.08112800895032,429.36878323952897,69.36962780716044,18.446740024476743,121.81906265405198,218.28150919921455,40.699059827236404,51.9758737450796,BENIGN
301.31544063851095,160.17351800499128,6.788062811871548,196.62325271727073,35.97799786568497,147.78095275079048,17.838002359426056,170.9040055740813,143.40290179308263,32.65894393440831,24.511292033346695,251.69613465960427,11.935645350207622,212.3116406529368,61.8883705086843,BENIGN
16.376428319465084,122.83622513549935,51.32344380644162,44.57196748631991,138.9452047183132,49.851952273012685,51.65963576897256,216.8427955638304,0.3711676077220207,37.556078327715134,105.8516737763992,8.885992270147494,57.56875094344688,129.5645676767,95.53920351325164,BENIGN
56.622347250341164,21.11924835392398,144.75227113285715,39.28746118202196,190.45034823749194,108.79751690900082,234.9712062971208,97.8214065345881,25.314743054820077,4.06813373171427,217.06303394376278,12.409355608997794,7.921244439966749,11.448467797005232,60.387784907530154,BENIGN
287.55684327996545,45.68456303954297,246.71807324985525,72.78387435713178,113.42173047887354,127.54124176148305,25.415301481255923,3.5766257928060283,110.90391841498257,5.065357923932067,48.60615583389312,81.46991847074298,78.8113474194438,10.97255271088632,54.406425671791034,BENIGN
54.425714269355005,11.18314345857824,53.35777295081453,4.680508125128268,28.843136185629444,35.2280800454025,115.34416307214428,65.63841957600113,50.841538599864656,126.55204828825757,12.999420955546878,4.751142556438145,75.45051893821693,170.01582909862069,41.638209504669334,BENIGN
101.75650177301027,98.94169475129024,55.09288261220853,290.69549218524537,307.55110733450397,10.161362130537015,15.290005764543416,216.1116227253393,178.28546136693865,11.98097798205028,1.2889009209622215,20.75046160590443,255.33357388681742,63.1706119612347,178.31023662758653,BENIGN
50.682430300913964,12.939359319186039,121.2768393439677,15.52339682245401,59.93279506850667,225.0616372880208,43.68112407693354,125.2076812858907,70.29163001518437,64.58758352727322,52.07171423703151,21.09582648664533,349.6434152955401,68.34944602657983,76.24744586174678,BENIGN
32.05017300668813,426.4006729289723,286.0712009191613,233.3178733927849,13.903859651862478,113.04620659952889,38.73915933146613,204.13132820324753,106.03095536483258,184.74771231333506,26.470403614195604,65.632831632881,30.062419063203745,221.8671781608801,93.49719675677893,DDoS-Attack
413.3770529131774,151.7232888129288,31.069271866810354,8.728292876595516,11.628429127460931,104.44378141664956,276.5087239381911,112.11026813231528,90.89115193426476,45.95837147667151,38.942774731714444,28.566681020481145,87.30225710886404,234.13606084886345,22.825098949648375,DDoS-Attack
52.65045758454232,49.46874631923914,58.00760400896539,172.94887357701464,104.27585228587117,6.070854775084416,55.858491711853944,4.5033987746675175,101.65777523453426,42.42691414916315,27.663646639167556,64.53534280143997,62.444569220644055,11.957887999244118,29.005352266660957,BENIGN
224.52525068481322,86.40871910500847,158.95041346811703,16.483045298528538,57.57369191161056,170.30513487936616,117.26871566634823,344.2227404275336,26.14931539697701,206.3948389095969,109.10835967500117,73.64217390735168,79.1278721092142,46.784328119022604,41.52021724617619,BENIGN
26.130581248389046,242.2966935059001,94.0823128820712,3.8877650661079537,9.9250194173892,83.48355362762717,92.24667869281544,250.1262161791639,46.72704704592987,200.1372941148727,101.75327979024567,131.1722793009213,75.8706158376205,225.59569716810176,62.61784453639382,BENIGN
23.96600813788579,80.7658953525891,11.719284681153658,127.1143944243251,134.84768325701893,188.31146347184443,15.202136958376206,13.53382124123188,5.195588528873393,212.14041986772813,243.38849717080953,291.862670102679,245.48556487268547,171.3989579431352,4.492132657386088,BENIGN
3.1629049095555,19.17641820657373,98.81432298830386,32.887260733917905,160.60694284449468,367.14790721258714,280.5780749642414,11.956218009488076,88.58500726803713,84.84310758741714,120.31228817613788,70.06698376590144,226.4574489153777,127.65751142766324,219.2756826899616,BENIGN
105.45958588759896,47.59466228302757,20.671214505297865,125.34997746155663,129.24967092875096,314.8890932802062,42.44480879464344,77.45275335157022,61.48138630476963,304.2913477832334,18.02533537149536,43.851324980559625,13.094808302930034,10.754868993573522,234.041422116257,BENIGN
45.96990541722013,185.24326067859863,71.37906667988838,80.9872589264782,22.59736493714804,193.85626330148543,4.579093991521136,141.49030532334012,143.01047707539786,170.90590842212694,139.26925028781673,29.935448147264047,42.328826881944906,97.07325730156191,108.37628495101335,BENIGN
199.77380588267937,103.34230867400068,75.31164609379286,11.51947022919578,117.04589082107421,1.1007737280029377,35.730901183757034,48.15471390269656,23.115362726471247,53.72285107525004,19.999830912860762,100.69192195578356,139.74567235014788,87.19184112156559,37.987460726098874,BENIGN
64.09531147028137,105.1893938749553,208.91150776221275,269.0162248290093,1.0780706442899584,216.91667788360212,40.89216639436923,14.662492694573803,57.414198727418785,99.30506764696517,81.78057922837627,286.3250883684603,115.19722618924557,18.292221043251455,48.66507137169776,BENIGN
344.8082341200801,201.60648378543686,62.081586603694696,60.20534680522495,36.400479849125325,7.802891003908026,9.73320825894367,71.44854278311422,19.93604168778734,12.986848954749123,8.021078207308934,144.67023814346297,99.74806020628691,148.65956506450863,132.4450713661311,DDoS-Attack
20.52121782608384,224.40620422850012,32.77299531142403,132.59418809845286,50.88634357957933,190.5111634398584,96.75245711343094,41.18345543599845,95.18640903656916,80.1472500132762,4.848152162047521,23.080108539496706,508.48900326076125,37.393298946985496,33.72799704227283,BENIGN
202.96855047299104,252.31391471947111,26.262054998666034,69.51904105646719,180.33075861078908,32.87458581617583,42.58171207674146,43.35127240938513,188.40738339465298,30.53696915891861,62.405030071388346,223.77728340337785,41.08823408003979,96.92320228783962,93.88380801363057,DDoS-Attack
149.87773046742976,9.965371187533156,207.34743940447538,92.72543001560791,49.49430441231091,94.17837822211258,99.19161025090241,103.55967490419272,145.0057709497183,33.34429466725326,11.091319377260673,132.996434306769,72.41193149958457,44.915916963969856,236.73484729029926,BENIGN
147.36920438900364,78.55388277457018,18.754821732005023,36.06450893420043,1.133342754187065,3.881175718304942,0.6763383792983598,216.81250000033964,288.5945077475093,13.43525673281124,36.62443058425043,13.690262454513721,387.041923263735,8.817046276636615,52.839206768317425,BENIGN
186.2932610814589,134.90352676786702,55.489692086786256,22.359403277005907,43.43993117263216,147.48270231930132,402.0075975309543,81.77850514329491,356.58049094786736,44.347734054383174,41.37493957271564,124.75848526336975,118.92558933117661,74.40087628094801,88.44257655414978,BENIGN
143.1392112603727,141.43928320876785,20.723712559736033,78.21318561135074,69.0997689091417,11.84526473083269,18.695189051617906,116.34788982756514,147.85582030874303,65.6603760272687,146.7187412770994,34.158291428375755,104.60585646901774,36.62104564283808,263.9314381613461,BENIGN
98.40887504235639,93.3223795333167,148.414554304067,58.02095948849374,297.6023506991483,52.87998155185143,107.68439085686474,107.86537662337423,33.80019255313185,91.71772276626176,40.448574560975864,67.60868537194308,16.811957215368594,7.3983521964603005,41.63969928798935,BENIGN
14.069398592758247,18.246636949921733,64.31627583237325,49.44819348331437,283.07994243284406,170.0709272053175,125.80218335970194,80.10580401529019,24.7514855086915,36.36554457202394,68.18120365712356,35.70054472509624,28.323451543965582,22.12814312521635,142.56164207428418,BENIGN
3.306691334998571,159.6623143161346,43.25439898064316,111.64724208197214,19.951740746954,118.85884083765484,18.8269228878328,37.21630471867009,59.339059984360155,157.141134617363,148.09828262310546,8.780358664051587,47.39685823124177,96.45774169366106,140.69945631707583,BENIGN
253.6383301814264,127.33633745807947,44.80067688860759,117.28186152329071,20.47469877235559,0.6061027833718038,11.845958182736295,47.44843485485145,509.6797053823525,73.59710975983175,22.928525659624967,146.3536527600158,62.52027792039249,10.689725070168848,263.7990612036363,BENIGN
95.88076894307802,9.007326511467504,191.19913963530647,4.700781239828617,17.838705486533648,51.58923287691456,16.555552569851592,37.93644119530417,53.21650667478502,101.62550249093074,163.42296651582765,176.4244066168174,68.75831678376967,9.15303076875565,195.60869921853126,BENIGN
159.22725389316395,62.326637612765786,80.692962642024,41.36149695587293,155.5527225376207,4.283184308479586,28.344872020523116,249.4933912962888,22.197974201838132,32.592906427581504,178.2570598282999,26.393820423002158,232.41885914681376,288.2788823705836,138.16180464827826,DDoS-Attack
65.68583602697946,19.11331444817253,126.53797047991063,53.06279864470469,0.6040245980256205,111.93249039823398,18.420186505755876,175.22618935034632,288.8545227117925,168.27394045617052,449.6028393603025,27.39607983980614,11.340611229841468,11.375496076546263,101.20184261122127,BENIGN
12.477916417400802,41.17000737415674,227.34003048684647,10.19133098429658,13.602271990979245,347.21078970101087,112.08561398135437,86.59478995542543,48.762677277977865,97.88963238327194,58.70727417616519,56.20447598658613,28.54879081260899,47.17006336388155,27.600161009431073,BENIGN
13.37437491163384,1.8246552658334125,232.01553095888409,26.905774260263765,77.21030143238552,106.49684308648442,54.61647664289947,243.31890145516516,117.40868298105302,198.30319624304815,46.30666715262537,166.8494521961303,15.505719472760978,14.319033666446296,111.06302337470638,DDoS-Attack
115.69788149447113,51.13755556354032,39.82547468593614,5.302299706399156,28.4436766673489,25.408281101270596,77.17393954901745,217.51482998131584,155.18908620253424,17.429574468505827,121.06794791271372,8.04165222508178,132.91986909822617,280.1302521748995,32.3576596574013,BENIGN
56.26557199241903,79.82342250726595,304.6000054936333,558.3894620224656,9.690355261201484,43.88663174929735,4.849383632847992,262.6853694336329,185.25029737402872,47.91061589443796,5.991043900590842,165.39717524221035,352.6073803434945,65.61624258832879,57.98535054304149,BENIGN
22.37996748916361,96.64861891767073,2.5190515588470093,133.39190236375816,44.609651506299954,375.71820920869004,197.5074053235577,25.073812564657405,172.19371097490355,11.992854267583523,4.056318585770579,256.0358404454412,224.3946473860387,11.779218307621235,123.68357122490896,BENIGN
67.6476013409331,108.91284382694685,47.294484801801666,9.151257200659192,32.04912624342068,25.36703023587348,18.701843371870552,126.40874815999868,180.93952473982435,24.274352055002186,40.79544992713512,82.4404971867081,128.48241706735843,146.45432624708644,112.3604757756087,BENIGN
6.636305079345966,180.966673005368,226.14321853164685,2.0457208873856705,71.56061180153563,82.44617705183,44.65251488577504,93.96220524969921,110.1576961705184,50.177917403762585,130.7538961092714,6.229196015652066,2.1757797648514923,151.77095383118098,51.282611155220614,BENIGN
87.22054323249506,24.26614259328374,32.10828940888243,127.0425334329615,387.4418685925683,51.158225774420586,7.4617560247739245,132.36224729379066,51.72312112605268,224.98210035201177,12.38124250860919,31.40982747066986,42.62254249387037,231.46522424791493,20.171930569914615,BENIGN
31.33327966124574,12.838104695496519,31.89408439305319,57.837697346394776,13.273700744904154,146.23778744461137,14.710091169672799,30.568226004766547,110.04745838553531,81.42773169252754,100.9357263125555,11.809286701770606,199.22958737277773,122.3004044707007,66.19246254281911,BENIGN
159.7307290031962,190.74206678845616,36.04280997706276,154.5509150902338,46.63729558586155,202.0337299373962,109.60138973396415,118.68177029437723,181.2376552550188,40.10423987926487,31.403325561974466,30.013741350066343,105.8632980515795,5.627015722956843,31.467365028422435,BENIGN
37.15883971801938,17.032913210886143,94.75579586229603,257.01513560640376,268.8027272669324,41.67848468131074,117.95631659338288,52.73421322023055,43.17718120033733,137.39673039675137,105.46183873015917,167.01544639027398,23.52178041717065,79.92002628822232,29.495442360264672,BENIGN
60.73735091953125,367.9328463826016,57.68457318928007,91.45432321824673,209.45392892106332,107.99761170032795,112.99961027234295,179.63206333778322,35.16987604055426,1.987899052996472,61.06019892769954,5.727725655456784,62.82720935706221,48.45730232786675,39.57032882595517,BENIGN
1.1688586050930903,184.85725765198075,129.7312659790339,20.715753984960138,50.132264507915856,79.6393704535195,80.32674232032929,158.65309182912657,42.11482742186657,46.21818373611147,12.233903317599804,33.38288223141733,9.202552500365444,138.0634608949751,122.49845411516478,BENIGN
7.520522230669786,69.49019310135928,225.2944267545875,152.4150686151347,120.04897589097021,32.63459668675937,304.74817564408863,23.74423065851932,80.13637620701182,91.83721379812117,28.406570574615703,72.76366897911957,73.56404387231598,89.38665646660313,68.77335248093522,BENIGN
49.83924970857172,398.5746239712025,112.14696642858321,311.9296207876535,9.195851784324343,31.73729192740163,70.76055219937764,20.316358239509192,5.386910875501979,87.52382931774838,24.80944444316281,207.17986351289554,231.29228204957562,129.171361380395,46.70814658456178,BENIGN
65.38088487800127,10.24500098564475,22.87425970040285,86.80514028626425,124.6675230832728,77.35585258252956,59.67685341266162,126.48973173224701,150.94605455332,93.53662238256872,17.98261840785626,28.765829395712384,3.948834915504658,19.899244857370142,230.85509956057865,BENIGN
91.63421034919133,36.106422156098716,269.8326168533293,114.56958688151029,360.66629687062584,16.723931599196572,28.44148366405109,79.9563575079847,14.948884792952736,23.762384254079024,63.17613396591612,150.65526621354786,95.16369258862696,57.46017581443545,122.68343981077932,BENIGN
34.48347150744582,101.67311904444863,30.719504945322846,41.16965256801554,77.10831068640886,166.50029307222246,10.40830311738345,81.46504266605244,14.253022584024864,41.10996820372082,309.36878142159514,87.60346768407817,26.540238227577063,56.581755139616206,68.25096152753285,BENIGN
118.73841143891859,43.07934830300976,16.239457879218335,48.05028652908614,69.01321843012599,7.150119957078297,79.44159233192967,139.6406611857168,22.02217481364908,268.1877495823184,107.32042256080692,112.81525907840377,464.4438406870855,396.19809592730115,54.69509614447096,BENIGN
196.69875044031022,263.62769262526496,9.427472282204203,132.67225204946854,20.741615240202407,9.93502647973691,37.817614217107945,193.0820129409414,86.02115661202525,364.87180791639287,180.7901238418246,197.8826530676794,6.731754780804433,1.9295122158038778,170.86884168280642,BENIGN
151.34506386975707,6.78785870087861,82.87005947584451,262.7915014107129,100.45434214480011,41.8894341355789,74.23907522030943,27.30744854633016,33.626798360781834,37.40221858174674,396.7545706501004,2.6770815606777814,96.048137069184,169.30529294854597,18.98592869501712,BENIGN
4.0425016397703155,79.72015097862858,12.0770263272078,99.15219155825073,89.26652269258332,12.5667262624395,23.08218016022708,81.08941971437612,45.90088206617515,103.42404472579541,77.78833221024075,75.44556803250208,29.621260454536614,10.215636885355552,109.1102335404127,BENIGN
65.49018415021082,89.37132017998029,14.940051122797055,155.9923765095871,105.53604598777547,64.56912799443573,182.12253900281064,176.58269007763613,268.3100708993005,27.61445914077698,27.19006903673443,137.52128169854646,214.10026335048934,8.379262353974053,2.123926364019561,BENIGN
11.085355080954614,105.76473008502889,35.67184885946395,18.830142149777576,2.6429488939031796,51.0285587015207,810.2469936081013,206.1948805187341,187.8639669216576,45.970273327140674,262.84676968326005,215.9377408786535,13.00287333485798,39.77596115716518,0.6985051835497363,BENIGN
27.71312827847182,29.526572019694036,33.08025532529356,23.820527455556526,79.56750194798525,127.94502117795876,38.92033158829895,33.88482006635613,191.18312204542102,157.18276146113007,120.05918231952988,14.236364038921403,56.08085714260624,120.65323902968255,268.5071639460287,BENIGN
431.71826552294334,45.34477217780776,92.69460747785855,75.93611029766664,90.37073445620382,305.76960898978143,184.72358622300206,10.998659570448794,86.19015887246805,69.55074237566562,319.275156798479,41.77173173978218,20.501087761804175,113.45907935854223,72.1523153796425,BENIGN
15.372890217305862,185.58534790312865,169.6878178507223,19.4257538746396,23.260079971117793,140.0630980030986,206.34590362168038,26.503806593193914,201.34002549389285,189.4390113321764,105.27749416483292,8.181304813831073,160.66603852698447,98.85406270427669,37.850787959520126,BENIGN
69.09259562090074,21.68419096436577,143.2755794939995,100.78444192468092,23.36142501145734,19.7778802317403,554.0080378431617,290.9545660188059,150.76299135306928,99.08533148913531,149.22995735690256,180.141039278989,43.30062571481521,148.9661765341323,158.3264466599403,BENIGN
96.27424349612865,175.3700086927875,30.44681126397675,34.48214540888887,32.32652697300615,274.14201168448164,41.9645369129041,62.07887753860395,306.26587724114916,99.1340799977494,221.30752918067404,194.74758087986362,20.667146221625423,26.445792380309165,418.8304049024686,BENIGN
121.22233148577382,82.70338886506579,28.144886993246292,156.79726944275146,124.38285704037375,49.77998825371207,141.07567144497938,54.22712119904307,6.653347509231487,3.4467258017163833,142.3993368578319,66.0845182915158,129.42661723487416,100.46970217952114,3.501989204681113,BENIGN
82.01824240381106,143.6272777997175,337.52820078846753,165.0834794120026,93.20798859471748,64.28141328228098,25.981921060092557,1.3170702910990544,2.9147834363963026,138.4976666628364,82.70118218775823,2.1014560600576915,169.94573609449293,101.62147901338639,3.8699970779519424,BENIGN
0.9818895384563227,125.0391564420102,0.8270346824797074,62.322465874179485,186.92626041138269,54.74485255973794,98.0285404369927,5.236195248489553,19.240818509255355,381.06642438906806,63.85092569824265,10.780589121672868,62.06320957787439,106.22866645373585,192.9519577919677,DDoS-Attack
39.520983599786014,23.2577278553416,211.79373526991637,19.944000700483937,35.04920572130082,32.92641102980799,122.02464021857298,110.47186832281426,264.6270771151913,64.06089259385172,173.3739657670461,97.91190348726514,47.6181718009391,90.25200717789595,81.35419232260868,BENIGN
72.92130935726833,84.12127970078872,22.280425778377634,104.06499211510163,243.11921715598555,225.42168063498895,135.13933202357072,89.11764246119115,93.0301186420387,17.26643559794033,147.83474274928935,405.23883180644765,100.00642447091633,25.041569448290414,214.33764412326758,BENIGN
9.196891710405072,202.2858225481982,294.28423930941494,493.18728575012943,136.14306879743162,40.38247530713486,23.21491913661622,85.69099385750901,55.53219257371329,377.1290724442034,45.63860885463396,182.55070294191134,105.38203609159014,245.68895957648982,118.62739471410005,BENIGN
43.17478910836826,56.58385234599873,41.90174549525635,97.44255285391614,50.254611041617416,86.41644000475826,188.86596777331837,11.689666412724712,71.8898028910429,34.26676131401036,68.9816667564972,159.9102586574378,108.10044081742076,372.9894322748921,63.59838863273376,BENIGN
3.3766845705524053,339.89230765552594,58.04468602994356,3.6430288354914846,10.0109952493974,27.448103664438957,54.640420223179675,43.3958984562982,176.96335911681595,52.627426817038824,100.7832599379783,54.123308166653516,32.26291939510302,116.85629085709233,17.59569636331802,DDoS-Attack
8.183768960808726,60.18725875234385,122.79944064041923,1.7445263345665558,29.70372459293835,159.64001485032344,24.38176933806438,167.3220125725355,264.66258399238467,8.052310498917725,2.878043087486139,421.39562888028917,283.5357675956479,58.713037146277635,49.406871980314946,BENIGN
50.57108535355949,15.40672594193694,88.59289789606453,38.619493208651825,314.11793416167274,148.8099690743836,78.204634930092,19.22642910629412,130.8218513133784,11.747455714474322,28.444558211702997,174.2814179155859,24.00916724656021,77.04403504282175,154.71445311067257,BENIGN
